-456.66749E-03,+0.0E+00,-36.31156E-03
-456.58999E-03,+0.0E+00,-3.88945E-03
-456.51249E-03,+0.0E+00,-40.20100E-03
-456.43499E-03,-3.88945E-03,-40.20100E-03
-456.35749E-03,-36.31156E-03,-40.20100E-03
-456.27999E-03,-3.88945E-03,-36.31156E-03
-456.20249E-03,-36.31156E-03,-3.88945E-03
-456.12499E-03,+0.0E+00,-36.31156E-03
-456.04749E-03,-3.88945E-03,-3.88945E-03
-455.96999E-03,-36.31156E-03,-36.31156E-03
-455.89249E-03,-3.88945E-03,-3.88945E-03
-455.81499E-03,-40.20100E-03,-40.20100E-03
-455.73749E-03,-36.31156E-03,-40.20100E-03
-455.65999E-03,-3.88945E-03,-36.31156E-03
-455.58249E-03,-36.31156E-03,+0.0E+00
-455.50499E-03,+0.0E+00,-3.88945E-03
-455.42749E-03,+3.88945E-03,-40.20100E-03
-455.34999E-03,+32.42211E-03,-40.20100E-03
-455.27249E-03,-40.20100E-03,-36.31156E-03
-455.19499E-03,-36.31156E-03,+0.0E+00
-455.11749E-03,+0.0E+00,-3.88945E-03
-455.03999E-03,+0.0E+00,-36.31156E-03
-454.96249E-03,+0.0E+00,-3.88945E-03
-454.88499E-03,+0.0E+00,-40.20100E-03
-454.80749E-03,+0.0E+00,-36.31156E-03
-454.72999E-03,+0.0E+00,-3.88945E-03
-454.65249E-03,-3.88945E-03,-40.20100E-03
-454.57499E-03,-36.31156E-03,-36.31156E-03
-454.49749E-03,+0.0E+00,-3.88945E-03
-454.41999E-03,-3.88945E-03,-40.20100E-03
-454.34249E-03,-36.31156E-03,-36.31156E-03
-454.26499E-03,+0.0E+00,-3.88945E-03
-454.18749E-03,+0.0E+00,-36.31156E-03
-454.10999E-03,-3.88945E-03,+0.0E+00
-454.03249E-03,-40.20100E-03,+0.0E+00
-453.95499E-03,-36.31156E-03,+0.0E+00
-453.87749E-03,+0.0E+00,-3.88945E-03
-453.79999E-03,-3.88945E-03,-40.20100E-03
-453.72249E-03,-40.20100E-03,-40.20100E-03
-453.64499E-03,-40.20100E-03,-40.20100E-03
-453.56749E-03,-36.31156E-03,-40.20100E-03
-453.48999E-03,+0.0E+00,-40.20100E-03
-453.41249E-03,-3.88945E-03,-40.20100E-03
-453.33499E-03,-36.31156E-03,-40.20100E-03
-453.25749E-03,-3.88945E-03,-40.20100E-03
-453.17999E-03,-40.20100E-03,-40.20100E-03
-453.10249E-03,-40.20100E-03,-36.31156E-03
-453.02499E-03,-36.31156E-03,-3.88945E-03
-452.94749E-03,+0.0E+00,-40.20100E-03
-452.86999E-03,+0.0E+00,-36.31156E-03
-452.79249E-03,+0.0E+00,+0.0E+00
-452.71499E-03,+0.0E+00,-3.88945E-03
-452.63749E-03,-3.88945E-03,-40.20100E-03
-452.55999E-03,-36.31156E-03,-40.20100E-03
-452.48248E-03,+0.0E+00,-40.20100E-03
-452.40498E-03,-3.88945E-03,-36.31156E-03
-452.32748E-03,-40.20100E-03,-3.88945E-03
-452.24998E-03,-40.20100E-03,-40.20100E-03
-452.17248E-03,-40.20100E-03,-36.31156E-03
-452.09498E-03,-36.31156E-03,+0.0E+00
-452.01748E-03,+0.0E+00,+0.0E+00
-451.93998E-03,-3.88945E-03,-3.88945E-03
-451.86248E-03,-36.31156E-03,-36.31156E-03
-451.78498E-03,-3.88945E-03,-3.88945E-03
-451.70748E-03,-36.31156E-03,-36.31156E-03
-451.62998E-03,-3.88945E-03,-3.88945E-03
-451.55248E-03,-40.20100E-03,-40.20100E-03
-451.47498E-03,-36.31156E-03,-36.31156E-03
-451.39748E-03,+0.0E+00,+0.0E+00
-451.31998E-03,-3.88945E-03,+0.0E+00
-451.24248E-03,-36.31156E-03,+0.0E+00
-451.16498E-03,+0.0E+00,-3.88945E-03
-451.08748E-03,+0.0E+00,-40.20100E-03
-451.00998E-03,+0.0E+00,-40.20100E-03
-450.93248E-03,-3.88945E-03,-40.20100E-03
-450.85498E-03,-36.31156E-03,-36.31156E-03
-450.77748E-03,+0.0E+00,-3.88945E-03
-450.69998E-03,+0.0E+00,-36.31156E-03
-450.62248E-03,-3.88945E-03,-3.88945E-03
-450.54498E-03,-36.31156E-03,-40.20100E-03
-450.46748E-03,+0.0E+00,-40.20100E-03
-450.38998E-03,+0.0E+00,-40.20100E-03
-450.31248E-03,+0.0E+00,-40.20100E-03
-450.23498E-03,+0.0E+00,-40.20100E-03
-450.15748E-03,+0.0E+00,-40.20100E-03
-450.07998E-03,-3.88945E-03,-40.20100E-03
-450.00248E-03,-40.20100E-03,-40.20100E-03
-449.92498E-03,-40.20100E-03,-40.20100E-03
-449.84748E-03,-40.20100E-03,-40.20100E-03
-449.76998E-03,-40.20100E-03,-40.20100E-03
-449.69248E-03,-40.20100E-03,-36.31156E-03
-449.61498E-03,-36.31156E-03,-3.88945E-03
-449.53748E-03,+0.0E+00,-40.20100E-03
-449.45998E-03,-3.88945E-03,-40.20100E-03
-449.38248E-03,-36.31156E-03,-36.31156E-03
-449.30498E-03,+0.0E+00,-3.88945E-03
-449.22748E-03,-3.88945E-03,-40.20100E-03
-449.14998E-03,-36.31156E-03,-40.20100E-03
-449.07248E-03,+0.0E+00,-36.31156E-03
-448.99498E-03,+0.0E+00,+0.0E+00
-448.91748E-03,-3.88945E-03,+0.0E+00
-448.83998E-03,-40.20100E-03,-3.88945E-03
-448.76248E-03,-36.31156E-03,-40.20100E-03
-448.68498E-03,+0.0E+00,-40.20100E-03
-448.60748E-03,-3.88945E-03,-40.20100E-03
-448.52998E-03,-40.20100E-03,-36.31156E-03
-448.45248E-03,-40.20100E-03,-3.88945E-03
-448.37498E-03,-36.31156E-03,-40.20100E-03
-448.29748E-03,-3.88945E-03,-36.31156E-03
-448.21998E-03,-40.20100E-03,+0.0E+00
-448.14248E-03,-36.31156E-03,-3.88945E-03
-448.06498E-03,-3.88945E-03,-40.20100E-03
-447.98748E-03,-40.20100E-03,-36.31156E-03
-447.90998E-03,-36.31156E-03,+0.0E+00
-447.83248E-03,+0.0E+00,-3.88945E-03
-447.75498E-03,-3.88945E-03,-40.20100E-03
-447.67748E-03,-36.31156E-03,-40.20100E-03
-447.59998E-03,+3.88945E-03,-40.20100E-03
-447.52248E-03,+32.42211E-03,-40.20100E-03
-447.44497E-03,-36.31156E-03,-40.20100E-03
-447.36747E-03,-3.88945E-03,-40.20100E-03
-447.28997E-03,-36.31156E-03,-40.20100E-03
-447.21247E-03,+0.0E+00,-40.20100E-03
-447.13497E-03,+0.0E+00,-36.31156E-03
-447.05747E-03,+0.0E+00,-3.88945E-03
-446.97997E-03,-3.88945E-03,-40.20100E-03
-446.90247E-03,-36.31156E-03,-40.20100E-03
-446.82497E-03,+0.0E+00,-40.20100E-03
-446.74747E-03,+0.0E+00,-40.20100E-03
-446.66997E-03,+0.0E+00,-40.20100E-03
-446.59247E-03,+0.0E+00,-40.20100E-03
-446.51497E-03,+0.0E+00,-40.20100E-03
-446.43747E-03,+0.0E+00,-40.20100E-03
-446.35997E-03,-3.88945E-03,-40.20100E-03
-446.28247E-03,-40.20100E-03,-36.31156E-03
-446.20497E-03,-40.20100E-03,+0.0E+00
-446.12747E-03,-36.31156E-03,-3.88945E-03
-446.04997E-03,+0.0E+00,-40.20100E-03
-445.97247E-03,+0.0E+00,-40.20100E-03
-445.89497E-03,+0.0E+00,-36.31156E-03
-445.81747E-03,+0.0E+00,-3.88945E-03
-445.73997E-03,-3.88945E-03,-40.20100E-03
-445.66247E-03,-40.20100E-03,-40.20100E-03
-445.58497E-03,-40.20100E-03,-40.20100E-03
-445.50747E-03,-36.31156E-03,-36.31156E-03
-445.42997E-03,+0.0E+00,+0.0E+00
-445.35247E-03,+0.0E+00,+0.0E+00
-445.27497E-03,-3.88945E-03,-3.88945E-03
-445.19747E-03,-36.31156E-03,-36.31156E-03
-445.11997E-03,+0.0E+00,-3.88945E-03
-445.04247E-03,-3.88945E-03,-40.20100E-03
-444.96497E-03,-36.31156E-03,-36.31156E-03
-444.88747E-03,+0.0E+00,-3.88945E-03
-444.80997E-03,+0.0E+00,-40.20100E-03
-444.73247E-03,-3.88945E-03,-40.20100E-03
-444.65497E-03,-36.31156E-03,-40.20100E-03
-444.57747E-03,-3.88945E-03,-40.20100E-03
-444.49997E-03,-36.31156E-03,-36.31156E-03
-444.42247E-03,-3.88945E-03,+0.0E+00
-444.34497E-03,-36.31156E-03,+0.0E+00
-444.26747E-03,+0.0E+00,-3.88945E-03
-444.18997E-03,-3.88945E-03,-36.31156E-03
-444.11247E-03,-40.20100E-03,+0.0E+00
-444.03497E-03,-36.31156E-03,-3.88945E-03
-443.95747E-03,+0.0E+00,-40.20100E-03
-443.87997E-03,-3.88945E-03,-40.20100E-03
-443.80247E-03,-40.20100E-03,-36.31156E-03
-443.72497E-03,-40.20100E-03,-3.88945E-03
-443.64747E-03,-36.31156E-03,-40.20100E-03
-443.56997E-03,-3.88945E-03,-36.31156E-03
-443.49247E-03,-40.20100E-03,+0.0E+00
-443.41497E-03,-36.31156E-03,+0.0E+00
-443.33747E-03,+0.0E+00,-3.88945E-03
-443.25997E-03,+0.0E+00,-40.20100E-03
-443.18247E-03,+0.0E+00,-40.20100E-03
-443.10497E-03,+0.0E+00,-40.20100E-03
-443.02747E-03,-3.88945E-03,-40.20100E-03
-442.94997E-03,-36.31156E-03,-40.20100E-03
-442.87247E-03,+0.0E+00,-36.31156E-03
-442.79497E-03,-3.88945E-03,+0.0E+00
-442.71747E-03,-36.31156E-03,-3.88945E-03
-442.63997E-03,+0.0E+00,-36.31156E-03
-442.56247E-03,+0.0E+00,+0.0E+00
-442.48496E-03,+0.0E+00,-3.88945E-03
-442.40746E-03,+0.0E+00,-36.31156E-03
-442.32996E-03,-3.88945E-03,+0.0E+00
-442.25246E-03,-40.20100E-03,-3.88945E-03
-442.17496E-03,-36.31156E-03,-40.20100E-03
-442.09746E-03,+0.0E+00,-40.20100E-03
-442.01996E-03,-3.88945E-03,-36.31156E-03
-441.94246E-03,-40.20100E-03,-3.88945E-03
-441.86496E-03,-36.31156E-03,-36.31156E-03
-441.78746E-03,+0.0E+00,-3.88945E-03
-441.70996E-03,+0.0E+00,-36.31156E-03
-441.63246E-03,+0.0E+00,-3.88945E-03
-441.55496E-03,-3.88945E-03,-40.20100E-03
-441.47746E-03,-36.31156E-03,-40.20100E-03
-441.39996E-03,+0.0E+00,-36.31156E-03
-441.32246E-03,-3.88945E-03,+0.0E+00
-441.24496E-03,-36.31156E-03,+0.0E+00
-441.16746E-03,+0.0E+00,-3.88945E-03
-441.08996E-03,+0.0E+00,-40.20100E-03
-441.01246E-03,+0.0E+00,-36.31156E-03
-440.93496E-03,+0.0E+00,-3.88945E-03
-440.85746E-03,+0.0E+00,-36.31156E-03
-440.77996E-03,-3.88945E-03,+0.0E+00
-440.70246E-03,-40.20100E-03,-7.77889E-03
-440.62496E-03,-40.20100E-03,-76.51256E-03
-440.54746E-03,-40.20100E-03,-36.31156E-03
-440.46996E-03,-36.31156E-03,+0.0E+00
-440.39246E-03,+0.0E+00,+0.0E+00
-440.31496E-03,-3.88945E-03,-3.88945E-03
-440.23746E-03,-36.31156E-03,-40.20100E-03
-440.15996E-03,+0.0E+00,-40.20100E-03
-440.08246E-03,+0.0E+00,-40.20100E-03
-440.00496E-03,+0.0E+00,-36.31156E-03
-439.92746E-03,+0.0E+00,+0.0E+00
-439.84996E-03,-3.88945E-03,-3.88945E-03
-439.77246E-03,-36.31156E-03,-40.20100E-03
-439.69496E-03,+0.0E+00,-40.20100E-03
-439.61746E-03,-3.88945E-03,-36.31156E-03
-439.53996E-03,-36.31156E-03,-3.88945E-03
-439.46246E-03,+0.0E+00,-40.20100E-03
-439.38496E-03,+0.0E+00,-36.31156E-03
-439.30746E-03,+0.0E+00,-3.88945E-03
-439.22996E-03,+0.0E+00,-36.31156E-03
-439.15246E-03,-3.88945E-03,+0.0E+00
-439.07496E-03,-40.20100E-03,-3.88945E-03
-438.99746E-03,-36.31156E-03,-40.20100E-03
-438.91996E-03,-3.88945E-03,-40.20100E-03
-438.84246E-03,-40.20100E-03,-40.20100E-03
-438.76496E-03,-36.31156E-03,-36.31156E-03
-438.68746E-03,+0.0E+00,-3.88945E-03
-438.60996E-03,+0.0E+00,-36.31156E-03
-438.53246E-03,-3.88945E-03,-3.88945E-03
-438.45496E-03,-40.20100E-03,-36.31156E-03
-438.37746E-03,-36.31156E-03,-3.88945E-03
-438.29996E-03,+0.0E+00,-40.20100E-03
-438.22246E-03,-3.88945E-03,-40.20100E-03
-438.14496E-03,-36.31156E-03,-40.20100E-03
-438.06746E-03,+0.0E+00,-40.20100E-03
-437.98996E-03,+0.0E+00,-36.31156E-03
-437.91246E-03,-3.88945E-03,-3.88945E-03
-437.83496E-03,-40.20100E-03,-40.20100E-03
-437.75746E-03,-40.20100E-03,-40.20100E-03
-437.67996E-03,-36.31156E-03,-40.20100E-03
-437.60246E-03,-3.88945E-03,-40.20100E-03
-437.52496E-03,-36.31156E-03,-40.20100E-03
-437.44745E-03,+0.0E+00,-40.20100E-03
-437.36995E-03,+0.0E+00,-36.31156E-03
-437.29245E-03,+0.0E+00,-3.88945E-03
-437.21495E-03,+0.0E+00,-40.20100E-03
-437.13745E-03,-7.77889E-03,-36.31156E-03
-437.05995E-03,-76.51256E-03,+0.0E+00
-436.98245E-03,-36.31156E-03,-3.88945E-03
-436.90495E-03,+0.0E+00,-40.20100E-03
-436.82745E-03,+0.0E+00,-40.20100E-03
-436.74995E-03,-3.88945E-03,-40.20100E-03
-436.67245E-03,-36.31156E-03,-36.31156E-03
-436.59495E-03,+0.0E+00,-3.88945E-03
-436.51745E-03,-3.88945E-03,-40.20100E-03
-436.43995E-03,-40.20100E-03,-40.20100E-03
-436.36245E-03,-40.20100E-03,-40.20100E-03
-436.28495E-03,-36.31156E-03,-40.20100E-03
-436.20745E-03,+0.0E+00,-40.20100E-03
-436.12995E-03,-3.88945E-03,-40.20100E-03
-436.05245E-03,-40.20100E-03,-40.20100E-03
-435.97495E-03,-40.20100E-03,-40.20100E-03
-435.89745E-03,-36.31156E-03,-36.31156E-03
-435.81995E-03,+0.0E+00,-3.88945E-03
-435.74245E-03,-3.88945E-03,-36.31156E-03
-435.66495E-03,-36.31156E-03,+0.0E+00
-435.58745E-03,-3.88945E-03,+0.0E+00
-435.50995E-03,-36.31156E-03,-3.88945E-03
-435.43245E-03,-3.88945E-03,-40.20100E-03
-435.35495E-03,-36.31156E-03,-40.20100E-03
-435.27745E-03,+0.0E+00,-40.20100E-03
-435.19995E-03,+0.0E+00,-40.20100E-03
-435.12245E-03,+0.0E+00,-40.20100E-03
-435.04495E-03,-3.88945E-03,-40.20100E-03
-434.96745E-03,-40.20100E-03,-40.20100E-03
-434.88995E-03,-36.31156E-03,-40.20100E-03
-434.81245E-03,-3.88945E-03,-36.31156E-03
-434.73495E-03,-40.20100E-03,-3.88945E-03
-434.65745E-03,-36.31156E-03,-36.31156E-03
-434.57995E-03,-3.88945E-03,-3.88945E-03
-434.50245E-03,-36.31156E-03,-36.31156E-03
-434.42495E-03,+0.0E+00,-3.88945E-03
-434.34745E-03,-3.88945E-03,-40.20100E-03
-434.26995E-03,-40.20100E-03,-40.20100E-03
-434.19245E-03,-40.20100E-03,-40.20100E-03
-434.11495E-03,-40.20100E-03,-40.20100E-03
-434.03745E-03,-36.31156E-03,-36.31156E-03
-433.95995E-03,-3.88945E-03,+0.0E+00
-433.88245E-03,-40.20100E-03,-3.88945E-03
-433.80495E-03,-40.20100E-03,-40.20100E-03
-433.72745E-03,-40.20100E-03,-40.20100E-03
-433.64995E-03,-36.31156E-03,-40.20100E-03
-433.57245E-03,+0.0E+00,-40.20100E-03
-433.49495E-03,-3.88945E-03,-40.20100E-03
-433.41745E-03,-36.31156E-03,-40.20100E-03
-433.33995E-03,+0.0E+00,-40.20100E-03
-433.26245E-03,-3.88945E-03,-40.20100E-03
-433.18495E-03,-36.31156E-03,-40.20100E-03
-433.10745E-03,+0.0E+00,-40.20100E-03
-433.02995E-03,-3.88945E-03,-40.20100E-03
-432.95245E-03,-36.31156E-03,-40.20100E-03
-432.87495E-03,-3.88945E-03,-40.20100E-03
-432.79745E-03,-40.20100E-03,-40.20100E-03
-432.71995E-03,-36.31156E-03,-40.20100E-03
-432.64245E-03,+0.0E+00,-36.31156E-03
-432.56495E-03,+0.0E+00,+0.0E+00
-432.48744E-03,-3.88945E-03,-3.88945E-03
-432.40994E-03,-36.31156E-03,-36.31156E-03
-432.33244E-03,+0.0E+00,-3.88945E-03
-432.25494E-03,-3.88945E-03,-40.20100E-03
-432.17744E-03,-36.31156E-03,-40.20100E-03
-432.09994E-03,+0.0E+00,-40.20100E-03
-432.02244E-03,+0.0E+00,-36.31156E-03
-431.94494E-03,+0.0E+00,-3.88945E-03
-431.86744E-03,-3.88945E-03,-40.20100E-03
-431.78994E-03,-40.20100E-03,-40.20100E-03
-431.71244E-03,-36.31156E-03,-40.20100E-03
-431.63494E-03,-3.88945E-03,-40.20100E-03
-431.55744E-03,-36.31156E-03,-40.20100E-03
-431.47994E-03,-3.88945E-03,-40.20100E-03
-431.40244E-03,-36.31156E-03,-40.20100E-03
-431.32494E-03,-3.88945E-03,-40.20100E-03
-431.24744E-03,-36.31156E-03,-40.20100E-03
-431.16994E-03,-3.88945E-03,-40.20100E-03
-431.09244E-03,-36.31156E-03,-36.31156E-03
-431.01494E-03,-3.88945E-03,-3.88945E-03
-430.93744E-03,-36.31156E-03,-40.20100E-03
-430.85994E-03,+0.0E+00,-36.31156E-03
-430.78244E-03,+0.0E+00,+0.0E+00
-430.70494E-03,-3.88945E-03,+0.0E+00
-430.62744E-03,-36.31156E-03,+0.0E+00
-430.54994E-03,+0.0E+00,-3.88945E-03
-430.47244E-03,+0.0E+00,-40.20100E-03
-430.39494E-03,-3.88945E-03,-36.31156E-03
-430.31744E-03,-36.31156E-03,-3.88945E-03
-430.23994E-03,+0.0E+00,-40.20100E-03
-430.16244E-03,+0.0E+00,-40.20100E-03
-430.08494E-03,-3.88945E-03,-40.20100E-03
-430.00744E-03,-36.31156E-03,-36.31156E-03
-429.92994E-03,-3.88945E-03,-3.88945E-03
-429.85244E-03,-36.31156E-03,-36.31156E-03
-429.77494E-03,+0.0E+00,+0.0E+00
-429.69744E-03,+0.0E+00,+0.0E+00
-429.61994E-03,-3.88945E-03,-3.88945E-03
-429.54244E-03,-36.31156E-03,-40.20100E-03
-429.46494E-03,+0.0E+00,-40.20100E-03
-429.38744E-03,+0.0E+00,-40.20100E-03
-429.30994E-03,+0.0E+00,-36.31156E-03
-429.23244E-03,-3.88945E-03,-3.88945E-03
-429.15494E-03,-36.31156E-03,-36.31156E-03
-429.07744E-03,-3.88945E-03,-3.88945E-03
-428.99994E-03,-36.31156E-03,-40.20100E-03
-428.92244E-03,+0.0E+00,-40.20100E-03
-428.84494E-03,+0.0E+00,-40.20100E-03
-428.76744E-03,-3.88945E-03,-36.31156E-03
-428.68994E-03,-36.31156E-03,+0.0E+00
-428.61244E-03,-3.88945E-03,-3.88945E-03
-428.53494E-03,-36.31156E-03,-36.31156E-03
-428.45744E-03,+0.0E+00,-3.88945E-03
-428.37994E-03,+0.0E+00,-36.31156E-03
-428.30244E-03,+0.0E+00,+0.0E+00
-428.22494E-03,+0.0E+00,-3.88945E-03
-428.14744E-03,+0.0E+00,-40.20100E-03
-428.06994E-03,+0.0E+00,-36.31156E-03
-427.99244E-03,+0.0E+00,-3.88945E-03
-427.91494E-03,+0.0E+00,-40.20100E-03
-427.83744E-03,-3.88945E-03,-40.20100E-03
-427.75994E-03,-36.31156E-03,-40.20100E-03
-427.68244E-03,+0.0E+00,-36.31156E-03
-427.60494E-03,-3.88945E-03,-3.88945E-03
-427.52744E-03,-36.31156E-03,-40.20100E-03
-427.44993E-03,-3.88945E-03,-40.20100E-03
-427.37243E-03,-40.20100E-03,-40.20100E-03
-427.29493E-03,-36.31156E-03,-36.31156E-03
-427.21743E-03,-3.88945E-03,-3.88945E-03
-427.13993E-03,-40.20100E-03,-40.20100E-03
-427.06243E-03,-36.31156E-03,-40.20100E-03
-426.98493E-03,+0.0E+00,-36.31156E-03
-426.90743E-03,-3.88945E-03,-3.88945E-03
-426.82993E-03,-40.20100E-03,-36.31156E-03
-426.75243E-03,-40.20100E-03,-3.88945E-03
-426.67493E-03,-36.31156E-03,-40.20100E-03
-426.59743E-03,-3.88945E-03,-36.31156E-03
-426.51993E-03,-36.31156E-03,-3.88945E-03
-426.44243E-03,+0.0E+00,-40.20100E-03
-426.36493E-03,+0.0E+00,-36.31156E-03
-426.28743E-03,+0.0E+00,+0.0E+00
-426.20993E-03,+0.0E+00,+0.0E+00
-426.13243E-03,-3.88945E-03,+0.0E+00
-426.05493E-03,-36.31156E-03,-3.88945E-03
-425.97743E-03,-3.88945E-03,-40.20100E-03
-425.89993E-03,-36.31156E-03,-40.20100E-03
-425.82243E-03,+0.0E+00,-36.31156E-03
-425.74493E-03,+0.0E+00,-3.88945E-03
-425.66743E-03,-3.88945E-03,-36.31156E-03
-425.58993E-03,-36.31156E-03,-3.88945E-03
-425.51243E-03,-3.88945E-03,-36.31156E-03
-425.43493E-03,-40.20100E-03,-3.88945E-03
-425.35743E-03,-40.20100E-03,-40.20100E-03
-425.27993E-03,-36.31156E-03,-36.31156E-03
-425.20243E-03,+0.0E+00,+0.0E+00
-425.12493E-03,-3.88945E-03,-3.88945E-03
-425.04743E-03,-36.31156E-03,-36.31156E-03
-424.96993E-03,-3.88945E-03,+0.0E+00
-424.89243E-03,-36.31156E-03,-3.88945E-03
-424.81493E-03,+0.0E+00,-40.20100E-03
-424.73743E-03,-3.88945E-03,-40.20100E-03
-424.65993E-03,-40.20100E-03,-40.20100E-03
-424.58243E-03,-36.31156E-03,-40.20100E-03
-424.50493E-03,+0.0E+00,-40.20100E-03
-424.42743E-03,-3.88945E-03,-40.20100E-03
-424.34993E-03,-36.31156E-03,-40.20100E-03
-424.27243E-03,+0.0E+00,-40.20100E-03
-424.19493E-03,-3.88945E-03,-36.31156E-03
-424.11743E-03,-40.20100E-03,-3.88945E-03
-424.03993E-03,-36.31156E-03,-40.20100E-03
-423.96243E-03,+0.0E+00,-40.20100E-03
-423.88493E-03,-3.88945E-03,-40.20100E-03
-423.80743E-03,-36.31156E-03,-36.31156E-03
-423.72993E-03,+0.0E+00,-3.88945E-03
-423.65243E-03,-3.88945E-03,-40.20100E-03
-423.57493E-03,-40.20100E-03,-40.20100E-03
-423.49743E-03,-36.31156E-03,-40.20100E-03
-423.41993E-03,+0.0E+00,-40.20100E-03
-423.34243E-03,+0.0E+00,-40.20100E-03
-423.26493E-03,-3.88945E-03,-40.20100E-03
-423.18743E-03,-40.20100E-03,-36.31156E-03
-423.10993E-03,-36.31156E-03,+0.0E+00
-423.03243E-03,-3.88945E-03,+0.0E+00
-422.95493E-03,-36.31156E-03,-3.88945E-03
-422.87743E-03,-3.88945E-03,-40.20100E-03
-422.79993E-03,-36.31156E-03,-40.20100E-03
-422.72243E-03,+0.0E+00,-36.31156E-03
-422.64493E-03,+0.0E+00,+0.0E+00
-422.56743E-03,-3.88945E-03,-3.88945E-03
-422.48992E-03,-40.20100E-03,-40.20100E-03
-422.41242E-03,-40.20100E-03,-40.20100E-03
-422.33492E-03,-36.31156E-03,-40.20100E-03
-422.25742E-03,-3.88945E-03,-36.31156E-03
-422.17992E-03,-36.31156E-03,+0.0E+00
-422.10242E-03,+0.0E+00,-3.88945E-03
-422.02492E-03,+0.0E+00,-40.20100E-03
-421.94742E-03,-3.88945E-03,-40.20100E-03
-421.86992E-03,-36.31156E-03,-40.20100E-03
-421.79242E-03,-3.88945E-03,-36.31156E-03
-421.71492E-03,-36.31156E-03,-3.88945E-03
-421.63742E-03,-3.88945E-03,-40.20100E-03
-421.55992E-03,-36.31156E-03,-40.20100E-03
-421.48242E-03,+0.0E+00,-36.31156E-03
-421.40492E-03,-3.88945E-03,-3.88945E-03
-421.32742E-03,-36.31156E-03,-40.20100E-03
-421.24992E-03,+0.0E+00,-40.20100E-03
-421.17242E-03,-3.88945E-03,-40.20100E-03
-421.09492E-03,-40.20100E-03,-36.31156E-03
-421.01742E-03,-36.31156E-03,-3.88945E-03
-420.93992E-03,+0.0E+00,-40.20100E-03
-420.86242E-03,+0.0E+00,-40.20100E-03
-420.78492E-03,-3.88945E-03,-36.31156E-03
-420.70742E-03,-36.31156E-03,+0.0E+00
-420.62992E-03,+0.0E+00,-3.88945E-03
-420.55242E-03,-3.88945E-03,-40.20100E-03
-420.47492E-03,-36.31156E-03,-40.20100E-03
-420.39742E-03,-3.88945E-03,-40.20100E-03
-420.31992E-03,-40.20100E-03,-40.20100E-03
-420.24242E-03,-36.31156E-03,-40.20100E-03
-420.16492E-03,-3.88945E-03,-36.31156E-03
-420.08742E-03,-40.20100E-03,-3.88945E-03
-420.00992E-03,-36.31156E-03,-40.20100E-03
-419.93242E-03,+0.0E+00,-36.31156E-03
-419.85492E-03,+0.0E+00,-3.88945E-03
-419.77742E-03,+0.0E+00,-36.31156E-03
-419.69992E-03,+0.0E+00,-3.88945E-03
-419.62242E-03,+0.0E+00,-36.31156E-03
-419.54492E-03,-3.88945E-03,-3.88945E-03
-419.46742E-03,-40.20100E-03,-40.20100E-03
-419.38992E-03,-36.31156E-03,-40.20100E-03
-419.31242E-03,+0.0E+00,-40.20100E-03
