x-axis,2,4
second,Volt,Volt
-3.09629E-03,-2.57807036E+00,+2.17085425E+00
-3.01879E-03,-3.40542712E+00,+2.20846229E+00
-2.94129E-03,-110.17074E-03,+2.21105525E+00
-2.86379E-03,+1.77535682E+00,+2.21105525E+00
-2.78629E-03,+3.39376886E+00,+2.21105525E+00
-2.70879E-03,+1.88034164E+00,+2.21105525E+00
-2.63129E-03,-487.63826E-03,+2.17344721E+00
-2.55379E-03,-2.18514576E+00,+2.17085425E+00
-2.47628E-03,-3.04361808E+00,+2.20846229E+00
-2.39878E-03,-237.26624E-03,+2.21105525E+00
-2.32128E-03,+1.53933672E+00,+2.21105525E+00
-2.24378E-03,+3.34060303E+00,+2.21105525E+00
-2.16628E-03,+2.70512557E+00,+2.21105525E+00
-2.08878E-03,-2.27338707E+00,+2.17344721E+00
-2.01128E-03,-3.21479396E+00,+2.20846229E+00
-1.93378E-03,-2.65455272E+00,+2.21105525E+00
-1.85628E-03,+658.83427E-03,+2.21105525E+00
-1.77878E-03,+3.21612064E+00,+2.21105525E+00
-1.70128E-03,+3.45210047E+00,+2.17344721E+00
-1.62378E-03,-190.69358E-03,+2.17085425E+00
-1.54628E-03,-2.62347743E+00,+2.20846229E+00
-1.46878E-03,-3.45081406E+00,+2.21105525E+00
-1.39128E-03,-1.72990947E+00,+2.21105525E+00
-1.31378E-03,+272.36187E-03,+2.21105525E+00
-1.23628E-03,+2.65849251E+00,+2.17344721E+00
-1.15878E-03,+1.64822105E+00,+2.20846229E+00
-1.08128E-03,-1.13993977E+00,+2.17344721E+00
-1.00378E-03,-3.31985933E+00,+2.17085425E+00
-926.28E-06,-3.53250248E+00,+2.20846229E+00
-848.78E-06,-679.47729E-03,+2.21105525E+00
-771.28E-06,+2.33819102E+00,+2.21105525E+00
-693.78E-06,+3.43525627E+00,+2.21105525E+00
-616.28E-06,+1.65469339E+00,+2.21105525E+00
-538.78E-06,-427.97996E-03,+2.17344721E+00
-461.28E-06,-3.30820106E+00,+2.20846229E+00
-383.78E-06,-3.34705524E+00,+2.21105525E+00
-306.28E-06,-64.78381E-03,+2.21105525E+00
-228.78E-06,+2.83097493E+00,+2.21105525E+00
-151.28E-06,+2.52617081E+00,+2.21105525E+00
-73.78E-06,+1.74030146E+00,+2.21105525E+00
+3.72E-06,-906.51264E-03,+2.17344721E+00
+81.22E-06,-3.22908546E+00,+2.20846229E+00
+158.72E-06,-2.81276377E+00,+2.17344721E+00
+236.22E-06,+1.06215087E+00,+2.20846229E+00
+313.72E-06,+3.20703520E+00,+2.17344721E+00
+391.22E-06,+3.26146730E+00,+2.20846229E+00
+468.72E-06,-654.95489E-03,+2.17344721E+00
+546.22E-06,-2.27851258E+00,+2.17085425E+00
+623.72E-06,-3.42488442E+00,+2.20846229E+00
+701.22E-06,-676.88432E-03,+2.21105525E+00
+778.72E-06,+1.96211061E+00,+2.21105525E+00
+856.22E-06,+3.37171860E+00,+2.17344721E+00
+933.72E-06,+1.80253259E+00,+2.20846229E+00
+1.01122E-03,-1.35780913E+00,+2.17344721E+00
+1.08872E-03,-3.37302515E+00,+2.20846229E+00
+1.16622E-03,-3.30944719E+00,+2.21105525E+00
+1.24372E-03,+238.67348E-03,+2.17344721E+00
+1.32122E-03,+3.11497493E+00,+2.20846229E+00
+1.39872E-03,+3.18365825E+00,+2.17344721E+00
+1.47622E-03,+2.76219091E+00,+2.20846229E+00
+1.55372E-03,+63.49740E-03,+2.17344721E+00
+1.63122E-03,-3.12924630E+00,+2.17085425E+00
+1.70872E-03,-3.33668338E+00,+2.20846229E+00
+1.78622E-03,+236.08052E-03,+2.21105525E+00
+1.86372E-03,+2.09955782E+00,+2.21105525E+00
+1.94122E-03,+3.37690452E+00,+2.21105525E+00
+2.01872E-03,+749.50744E-03,+2.21105525E+00
+2.09622E-03,-2.55865334E+00,+2.17344721E+00
+2.17372E-03,-3.45081406E+00,+2.20846229E+00
+2.25122E-03,-1.57947731E+00,+2.21105525E+00
+2.32872E-03,+2.01270361E+00,+2.17344721E+00
+2.40622E-03,+3.37949749E+00,+2.20846229E+00
+2.48372E-03,+1.84014063E+00,+2.21105525E+00
+2.56123E-03,+863.65825E-03,+2.17344721E+00
+2.63873E-03,-2.24223123E+00,+2.17085425E+00
+2.71623E-03,-3.46767839E+00,+2.20846229E+00
+2.79373E-03,-1.92054264E+00,+2.21105525E+00
+2.87123E-03,+1.98936694E+00,+2.17344721E+00
+2.94873E-03,+3.37949749E+00,+2.17085425E+00
+3.02623E-03,+1.61449238E+00,+2.20846229E+00
+3.10373E-03,-242.53272E-03,+2.21105525E+00
+3.18123E-03,-3.29523624E+00,+2.17344721E+00
+3.25873E-03,-3.34705524E+00,+2.20846229E+00
+3.33623E-03,+988.24134E-03,+2.17344721E+00
+3.41373E-03,+2.71553771E+00,+2.17085425E+00
+3.49123E-03,+2.58842208E+00,+2.20846229E+00
+3.56873E-03,+391.59791E-03,+2.21105525E+00
+3.64623E-03,-1.90245231E+00,+2.17344721E+00
+3.72373E-03,-3.29131659E+00,+2.17085425E+00
+3.80123E-03,-2.47429140E+00,+2.20846229E+00
+3.87873E-03,+1.46156795E+00,+2.17344721E+00
+3.95623E-03,+3.27057288E+00,+2.17085425E+00
+4.03373E-03,+3.33927634E+00,+2.20846229E+00
+4.11123E-03,+252.82402E-03,+2.21105525E+00
+4.18873E-03,-3.04365836E+00,+2.17344721E+00
+4.26623E-03,-3.48192962E+00,+2.20846229E+00
+4.34373E-03,-187.97979E-03,+2.21105525E+00
+4.42123E-03,+1.80777893E+00,+2.21105525E+00
+4.49873E-03,+3.32114574E+00,+2.17344721E+00
+4.57623E-03,+1.42385922E+00,+2.20846229E+00
+4.65373E-03,-105.06537E-03,+2.21105525E+00
+4.73123E-03,-3.32247243E+00,+2.21105525E+00
+4.80873E-03,-3.46247232E+00,+2.21105525E+00
+4.88623E-03,-1.76492455E+00,+2.17344721E+00
+4.96373E-03,+2.86472374E+00,+2.17085425E+00
+5.04123E-03,+3.43913565E+00,+2.20846229E+00
+5.11873E-03,+2.29143712E+00,+2.21105525E+00
+5.19623E-03,-1.06084432E+00,+2.21105525E+00
+5.27373E-03,-3.35487440E+00,+2.21105525E+00
+5.35123E-03,-3.27183915E+00,+2.17344721E+00
+5.42873E-03,+692.56294E-03,+2.17085425E+00
+5.50623E-03,+2.88283420E+00,+2.17085425E+00
+5.58373E-03,+3.16550751E+00,+2.20846229E+00
+5.66123E-03,+1.44590948E+00,+2.21105525E+00
+5.73873E-03,-1.68201013E+00,+2.17344721E+00
+5.81623E-03,-3.43137690E+00,+2.20846229E+00
+5.89373E-03,-1.39403007E+00,+2.21105525E+00
+5.97123E-03,+1.16068348E+00,+2.21105525E+00
+6.04873E-03,+2.68052263E+00,+2.17344721E+00
+6.12623E-03,+1.94649241E+00,+2.24607033E+00
+6.20373E-03,-66.17092E-03,+2.21364822E+00
+6.28123E-03,-3.24725635E+00,+2.17344721E+00
+6.35873E-03,-3.53250248E+00,+2.17085425E+00
+6.43623E-03,-1.80771852E+00,+2.20846229E+00
+6.51373E-03,+1.54584934E+00,+2.17344721E+00
+6.59123E-03,+3.19794976E+00,+2.20846229E+00
+6.66873E-03,+2.76996980E+00,+2.21105525E+00
+6.74623E-03,-1.55364837E+00,+2.17344721E+00
+6.82373E-03,-3.39117589E+00,+2.17085425E+00
+6.90123E-03,-3.38466328E+00,+2.17085425E+00
+6.97873E-03,-1.68452254E+00,+2.17085425E+00
+7.05623E-03,+2.49382925E+00,+2.17085425E+00
+7.13373E-03,+2.69865323E+00,+2.20846229E+00
+7.21123E-03,+474.59289E-03,+2.21105525E+00
+7.28873E-03,-355.33670E-03,+2.17344721E+00
+7.36623E-03,-3.29782921E+00,+2.20846229E+00
+7.44373E-03,-1.72990947E+00,+2.17344721E+00
+7.52124E-03,-479.79895E-03,+2.17085425E+00
+7.59874E-03,+2.41859303E+00,+2.20846229E+00
+7.67624E-03,+3.40283416E+00,+2.21105525E+00
+7.75374E-03,+636.68332E-03,+2.24866329E+00
+7.83124E-03,-2.07752770E+00,+2.17604018E+00
+7.90874E-03,-3.11624120E+00,+2.20846229E+00
+7.98624E-03,-919.39690E-03,+2.17344721E+00
+8.06374E-03,+2.39525636E+00,+2.17085425E+00
+8.14124E-03,+2.95153767E+00,+2.17085425E+00
+8.21874E-03,+2.86205022E+00,+2.20846229E+00
+8.29624E-03,-868.92474E-03,+2.17344721E+00
+8.37374E-03,-3.34450255E+00,+2.20846229E+00
+8.45124E-03,-3.15901503E+00,+2.21105525E+00
+8.52874E-03,-1.02962806E+00,+2.17344721E+00
+8.60624E-03,+995.97995E-03,+2.17085425E+00
+8.68374E-03,+3.34450255E+00,+2.20846229E+00
+8.76124E-03,+2.33163813E+00,+2.21105525E+00
+8.83874E-03,-1.20868352E+00,+2.17344721E+00
+8.91624E-03,-3.29003018E+00,+2.20846229E+00
+8.99374E-03,-2.10080395E+00,+2.21105525E+00
+9.07124E-03,+735.33677E-03,+2.17344721E+00
+9.14874E-03,+3.29392969E+00,+2.20846229E+00
+9.22624E-03,+2.96838186E+00,+2.21105525E+00
+9.30374E-03,+38.85417E-03,+2.21105525E+00
+9.38124E-03,-1.28904525E+00,+2.17344721E+00
+9.45874E-03,-3.24723621E+00,+2.20846229E+00
+9.53624E-03,-2.02299491E+00,+2.21105525E+00
+9.61374E-03,+1.64311568E+00,+2.17344721E+00
+9.69124E-03,+2.64160804E+00,+2.17085425E+00
+9.76874E-03,+2.01652257E+00,+2.20846229E+00
+9.84624E-03,+51.83913E-03,+2.17344721E+00
+9.92374E-03,-2.44970860E+00,+2.20846229E+00
+10.00124E-03,-3.44044220E+00,+2.21105525E+00
+10.07874E-03,-676.88432E-03,+2.17344721E+00
+10.15624E-03,+2.03732670E+00,+2.17085425E+00
+10.23374E-03,+3.37690453E+00,+2.20846229E+00
+10.31124E-03,+2.62990949E+00,+2.21105525E+00
+10.38874E-03,-2.05292475E+00,+2.21105525E+00
+10.46624E-03,-3.46249246E+00,+2.21105525E+00
+10.54374E-03,-2.44705521E+00,+2.21105525E+00
+10.62124E-03,+411.13577E-03,+2.21105525E+00
+10.69874E-03,+3.23557794E+00,+2.21105525E+00
+10.77624E-03,+2.92818086E+00,+2.21105525E+00
+10.85374E-03,+525.16574E-03,+2.21105525E+00
+10.93124E-03,-427.95982E-03,+2.21105525E+00
+11.00874E-03,-3.22779905E+00,+2.21105525E+00
+11.08624E-03,-2.89057282E+00,+2.21105525E+00
+11.16374E-03,-861.04515E-03,+2.17344721E+00
+11.24124E-03,+3.18761819E+00,+2.20846229E+00
+11.31874E-03,+3.49489444E+00,+2.21105525E+00
+11.39624E-03,+2.03077380E+00,+2.24866329E+00
+11.47374E-03,-2.92178907E+00,+2.17604018E+00
+11.55124E-03,-3.40671354E+00,+2.20846229E+00
+11.62874E-03,-1.57429138E+00,+2.21105525E+00
+11.70624E-03,+508.38197E-03,+2.17344721E+00
+11.78374E-03,+2.89969854E+00,+2.17085425E+00
+11.86124E-03,+2.49115573E+00,+2.20846229E+00
+11.93874E-03,-1.57179911E+00,+2.17344721E+00
+12.01624E-03,-3.35356785E+00,+2.20846229E+00
+12.09374E-03,-2.78034166E+00,+2.21105525E+00
+12.17124E-03,-1.41738688E+00,+2.21105525E+00
+12.24874E-03,+2.02048250E+00,+2.17344721E+00
+12.32624E-03,+3.37949749E+00,+2.17085425E+00
+12.40374E-03,+1.84014063E+00,+2.20846229E+00
+12.48124E-03,-490.23122E-03,+2.17344721E+00
+12.55875E-03,-2.93730658E+00,+2.17085425E+00
+12.63625E-03,-3.02026127E+00,+2.20846229E+00
+12.71375E-03,+106.39206E-03,+2.21105525E+00
+12.79125E-03,+3.21742720E+00,+2.17344721E+00
+12.86875E-03,+2.51449241E+00,+2.20846229E+00
+12.94625E-03,+1.62488438E+00,+2.21105525E+00
+13.02375E-03,-1.21515586E+00,+2.21105525E+00
+13.10125E-03,-3.36265330E+00,+2.17344721E+00
+13.17875E-03,-2.33163813E+00,+2.20846229E+00
+13.25625E-03,+1.05825136E+00,+2.17344721E+00
+13.33375E-03,+2.82836183E+00,+2.20846229E+00
+13.41125E-03,+2.25772860E+00,+2.21105525E+00
+13.48875E-03,+67.39691E-03,+2.21105525E+00
+13.56625E-03,-2.33688447E+00,+2.17344721E+00
+13.64375E-03,-3.16940702E+00,+2.20846229E+00
+13.72125E-03,-1.97501501E+00,+2.21105525E+00
+13.79875E-03,+2.13461318E+00,+2.17344721E+00
+13.87625E-03,+3.31465326E+00,+2.17085425E+00
+13.95375E-03,+1.91017078E+00,+2.20846229E+00
+14.03125E-03,-184.18097E-03,+2.21105525E+00
+14.10875E-03,-3.29264328E+00,+2.17344721E+00
+14.18625E-03,-3.38466328E+00,+2.20846229E+00
+14.26375E-03,-142.59286E-03,+2.21105525E+00
+14.34125E-03,+2.75057292E+00,+2.17344721E+00
+14.41875E-03,+3.42357787E+00,+2.20846229E+00
+14.49625E-03,+260.60291E-03,+2.21105525E+00
+14.57375E-03,-448.70353E-03,+2.17344721E+00
+14.65125E-03,-3.19019101E+00,+2.17085425E+00
+14.72875E-03,-3.11362810E+00,+2.20846229E+00
+14.80625E-03,-763.77881E-03,+2.21105525E+00
+14.88375E-03,+3.19539708E+00,+2.17344721E+00
+14.96125E-03,+2.59230145E+00,+2.20846229E+00
+15.03875E-03,+125.74866E-03,+2.21105525E+00
+15.11625E-03,-2.97362821E+00,+2.17344721E+00
+15.19375E-03,-3.43913565E+00,+2.20846229E+00
+15.27125E-03,-486.25115E-03,+2.17344721E+00
+15.34875E-03,-18.15074E-03,+2.20846229E+00
+15.42625E-03,+3.19668349E+00,+2.21105525E+00
+15.50375E-03,+1.68711550E+00,+2.21105525E+00
+15.58125E-03,-1.62884431E+00,+2.17344721E+00
+15.65875E-03,-3.24074373E+00,+2.20846229E+00
+15.73625E-03,-2.62213060E+00,+2.21105525E+00
+15.81375E-03,-2.23439192E+00,+2.21105525E+00
+15.89125E-03,+1.24888452E+00,+2.17344721E+00
+15.96875E-03,+3.36783922E+00,+2.20846229E+00
+16.04625E-03,+1.80512555E+00,+2.21105525E+00
+16.12375E-03,-831.29656E-03,+2.21105525E+00
+16.20125E-03,-2.96064325E+00,+2.17344721E+00
+16.27875E-03,-2.00484416E+00,+2.20846229E+00
+16.35625E-03,+1.22942723E+00,+2.17344721E+00
+16.43375E-03,+2.76351760E+00,+2.17085425E+00
+16.51125E-03,+3.34317586E+00,+2.20846229E+00
+16.58875E-03,+217.80894E-03,+2.17344721E+00
+16.66625E-03,-2.78299504E+00,+2.17085425E+00
+16.74375E-03,-3.46377887E+00,+2.20846229E+00
+16.82125E-03,-2.97097482E+00,+2.21105525E+00
+16.89875E-03,+863.73881E-03,+2.21105525E+00
+16.97625E-03,+2.81798998E+00,+2.17344721E+00
+17.05375E-03,+2.22012056E+00,+2.20846229E+00
+17.13125E-03,+1.60673363E+00,+2.21105525E+00
+17.20875E-03,-2.90751771E+00,+2.17344721E+00
+17.28625E-03,-2.95282408E+00,+2.17085425E+00
+17.36375E-03,-1.61839190E+00,+2.17085425E+00
+17.44125E-03,+1.48100511E+00,+2.17085425E+00
+17.51876E-03,+3.19276384E+00,+2.17085425E+00
+17.59626E-03,+1.94259290E+00,+2.20846229E+00
+17.67376E-03,-1.94916594E+00,+2.17344721E+00
+17.75126E-03,-3.41451257E+00,+2.20846229E+00
+17.82876E-03,-2.29403009E+00,+2.21105525E+00
+17.90626E-03,-669.12557E-03,+2.21105525E+00
+17.98376E-03,+1.46802015E+00,+2.17344721E+00
+18.06126E-03,+2.92432162E+00,+2.20846229E+00
+18.13876E-03,+232.08031E-03,+2.17344721E+00
+18.21626E-03,-787.17590E-03,+2.17085425E+00
+18.29376E-03,-3.32635181E+00,+2.17085425E+00
+18.37126E-03,-1.88034163E+00,+2.20846229E+00
+18.44876E-03,-753.42709E-03,+2.21105525E+00
+18.52626E-03,+3.07738703E+00,+2.17344721E+00
+18.60376E-03,+2.43409040E+00,+2.20846229E+00
+18.68126E-03,+453.84918E-03,+2.17344721E+00
+18.75876E-03,-2.31095484E+00,+2.17085425E+00
+18.83626E-03,-3.16940702E+00,+2.20846229E+00
+18.91376E-03,-357.86925E-03,+2.17344721E+00
+18.99126E-03,+403.31660E-03,+2.17085425E+00
+19.06876E-03,+3.18759805E+00,+2.17085425E+00
+19.14626E-03,+2.88797985E+00,+2.20846229E+00
+19.22376E-03,-3.93979E-03,+2.17344721E+00
+19.30126E-03,-2.72074377E+00,+2.17085425E+00
+19.37876E-03,-3.19533666E+00,+2.17085425E+00
+19.45626E-03,+206.25137E-03,+2.17085425E+00
+19.53376E-03,+1.38241208E+00,+2.17085425E+00
+19.61126E-03,+3.32763822E+00,+2.17085425E+00
+19.68876E-03,+1.91535671E+00,+2.20846229E+00
+19.76626E-03,-2.10219106E+00,+2.17344721E+00
+19.84376E-03,-3.46249246E+00,+2.17085425E+00
+19.92126E-03,-1.69489439E+00,+2.20846229E+00
+19.99876E-03,+274.95483E-03,+2.17344721E+00
+20.07626E-03,+3.22261313E+00,+2.20846229E+00
+20.15376E-03,+2.51449240E+00,+2.21105525E+00
+20.23126E-03,+2.18900499E+00,+2.21105525E+00
+20.30876E-03,-1.58994986E+00,+2.17344721E+00
+20.38626E-03,-3.31595981E+00,+2.17085425E+00
+20.46376E-03,-1.38625117E+00,+2.20846229E+00
+20.54126E-03,-381.24620E-03,+2.21105525E+00
+20.61876E-03,+2.95029154E+00,+2.17344721E+00
+20.69626E-03,+3.10066328E+00,+2.20846229E+00
+20.77376E-03,+1.13985922E+00,+2.21105525E+00
+20.85126E-03,-2.49252270E+00,+2.17344721E+00
+20.92876E-03,-2.95931656E+00,+2.17085425E+00
+21.00626E-03,-2.22271352E+00,+2.20846229E+00
+21.08376E-03,+1.06343728E+00,+2.17344721E+00
+21.16126E-03,+2.90357791E+00,+2.20846229E+00
+21.23876E-03,+3.12789947E+00,+2.17344721E+00
+21.31626E-03,-173.82926E-03,+2.17085425E+00
+21.39376E-03,-2.35762818E+00,+2.17085425E+00
+21.47126E-03,-2.79332661E+00,+2.17085425E+00
+21.54876E-03,-1.04649239E+00,+2.20846229E+00
+21.62626E-03,+2.15923626E+00,+2.17344721E+00
+21.70376E-03,+3.34966834E+00,+2.17085425E+00
+21.78126E-03,+2.32645220E+00,+2.17085425E+00
+21.85876E-03,-80.44229E-03,+2.17085425E+00
+21.93626E-03,-3.24984931E+00,+2.17085425E+00
+22.01376E-03,-1.72731651E+00,+2.20846229E+00
+22.09126E-03,+723.65836E-03,+2.17344721E+00
+22.16876E-03,+2.99047240E+00,+2.17085425E+00
+22.24626E-03,+3.09807032E+00,+2.17085425E+00
+22.32376E-03,-63.59810E-03,+2.20846229E+00
+22.40126E-03,-1.89855280E+00,+2.17344721E+00
+22.47876E-03,-2.91264322E+00,+2.20846229E+00
+22.55627E-03,-1.69620094E+00,+2.21105525E+00
+22.63377E-03,+385.18599E-03,+2.17344721E+00
+22.71127E-03,+2.96713573E+00,+2.17085425E+00
+22.78877E-03,+1.74418084E+00,+2.20846229E+00
+22.86627E-03,+407.17583E-03,+2.17344721E+00
+22.94377E-03,-2.98789958E+00,+2.17085425E+00
+23.02127E-03,-3.06564820E+00,+2.17085425E+00
+23.09877E-03,-685.96976E-03,+2.17085425E+00
+23.17627E-03,+1.65865332E+00,+2.17085425E+00
+23.25377E-03,+3.31336685E+00,+2.17085425E+00
+23.33127E-03,+1.98797983E+00,+2.17085425E+00
+23.40877E-03,-2.20982926E+00,+2.17085425E+00
+23.48627E-03,-3.39505527E+00,+2.17085425E+00
+23.56377E-03,-2.21622104E+00,+2.20846229E+00
+23.64127E-03,+1.21646241E+00,+2.17344721E+00
+23.71877E-03,+3.17720605E+00,+2.17085425E+00
+23.79627E-03,+3.10844217E+00,+2.17085425E+00
+23.87377E-03,-101.20614E-03,+2.17085425E+00
+23.95127E-03,-923.33669E-03,+2.20846229E+00
+24.02877E-03,-3.25891462E+00,+2.17344721E+00
+24.10627E-03,-1.79993962E+00,+2.20846229E+00
+24.18377E-03,+1.84671367E+00,+2.17344721E+00
+24.26127E-03,+3.33151759E+00,+2.17085425E+00
+24.33877E-03,+3.30426127E+00,+2.17085425E+00
+24.41627E-03,+1.22804012E+00,+2.17085425E+00
+24.49377E-03,-3.08906544E+00,+2.17085425E+00
+24.57127E-03,-3.45210047E+00,+2.20846229E+00
+24.64877E-03,-1.80253259E+00,+2.21105525E+00
+24.72627E-03,+1.28259305E+00,+2.17344721E+00
+24.80377E-03,+3.17979902E+00,+2.20846229E+00
+24.88127E-03,+2.39388939E+00,+2.21105525E+00
+24.95877E-03,-488.94481E-03,+2.17344721E+00
+25.03627E-03,-2.97750758E+00,+2.17085425E+00
+25.11377E-03,-3.36132660E+00,+2.20846229E+00
+25.19127E-03,-2.06060295E+00,+2.21105525E+00
+25.26877E-03,+2.43029158E+00,+2.17344721E+00
+25.34627E-03,+3.37300501E+00,+2.17085425E+00
+25.42377E-03,+2.70253261E+00,+2.20846229E+00
+25.50127E-03,-2.12295491E+00,+2.17344721E+00
+25.57877E-03,-3.35485427E+00,+2.17085425E+00
+25.65627E-03,-3.34186931E+00,+2.20846229E+00
+25.73377E-03,-403.25618E-03,+2.17344721E+00
+25.81127E-03,+2.77003022E+00,+2.17085425E+00
+25.88877E-03,+3.08769846E+00,+2.20846229E+00
+25.96627E-03,+462.91448E-03,+2.17344721E+00
+26.04377E-03,-1.59899502E+00,+2.17085425E+00
+26.12127E-03,-3.38339701E+00,+2.17085425E+00
+26.19877E-03,-2.78293462E+00,+2.20846229E+00
+26.27627E-03,+1.32800012E+00,+2.17344721E+00
+26.35377E-03,+3.18757791E+00,+2.17085425E+00
+26.43127E-03,+3.07083413E+00,+2.17085425E+00
+26.50877E-03,+385.10543E-03,+2.17085425E+00
+26.58627E-03,-2.80763826E+00,+2.17085425E+00
+26.66377E-03,-3.46637184E+00,+2.17085425E+00
+26.74127E-03,-1.12818081E+00,+2.17085425E+00
+26.81877E-03,+1.36687444E+00,+2.17085425E+00
+26.89627E-03,+3.25760806E+00,+2.17085425E+00
+26.97377E-03,+3.00080398E+00,+2.20846229E+00
+27.05127E-03,-1.61330667E+00,+2.13583917E+00
+27.12877E-03,-3.02028141E+00,+2.16826128E+00
+27.20627E-03,-2.53135674E+00,+2.20846229E+00
+27.28377E-03,+478.57296E-03,+2.17344721E+00
+27.36127E-03,+2.30056284E+00,+2.17085425E+00
+27.43877E-03,+3.12661306E+00,+2.20846229E+00
+27.51628E-03,+2.49893462E+00,+2.21105525E+00
+27.59378E-03,-1.23332675E+00,+2.17344721E+00
+27.67128E-03,-3.33023118E+00,+2.20846229E+00
+27.74878E-03,-1.76492455E+00,+2.17344721E+00
+27.82628E-03,-407.17583E-03,+2.20846229E+00
+27.90378E-03,+2.91268350E+00,+2.17344721E+00
+27.98128E-03,+3.28611052E+00,+2.17085425E+00
+28.05878E-03,+927.17579E-03,+2.17085425E+00
+28.13628E-03,-2.47047245E+00,+2.17085425E+00
+28.21378E-03,-3.03193968E+00,+2.20846229E+00
+28.29128E-03,-2.37833161E+00,+2.21105525E+00
+28.36878E-03,+2.40695491E+00,+2.17344721E+00
+28.44628E-03,+3.33539697E+00,+2.17085425E+00
+28.52378E-03,+2.32385924E+00,+2.17085425E+00
+28.60128E-03,-494.13074E-03,+2.17085425E+00
+28.67878E-03,-2.75185934E+00,+2.17085425E+00
+28.75628E-03,-3.42098491E+00,+2.17085425E+00
+28.83378E-03,-937.54764E-03,+2.17085425E+00
+28.91128E-03,+1.00375884E+00,+2.17085425E+00
+28.98878E-03,+2.89320606E+00,+2.17085425E+00
+29.06628E-03,+1.54836174E+00,+2.20846229E+00
+29.14378E-03,-1.78705537E+00,+2.17344721E+00
+29.22128E-03,-3.32633167E+00,+2.17085425E+00
+29.29878E-03,-2.89057282E+00,+2.17085425E+00
+29.37628E-03,-334.53257E-03,+2.17085425E+00
+29.45378E-03,+3.18631164E+00,+2.17085425E+00
+29.53128E-03,+3.19143714E+00,+2.17085425E+00
+29.60878E-03,+1.97242205E+00,+2.17085425E+00
+29.68628E-03,-1.87135689E+00,+2.17085425E+00
+29.76378E-03,-3.22128644E+00,+2.17085425E+00
+29.84128E-03,-1.34086424E+00,+2.17085425E+00
+29.91878E-03,+223.07542E-03,+2.17085425E+00
+29.99628E-03,+2.57809050E+00,+2.17085425E+00
+30.07378E-03,+3.22257285E+00,+2.17085425E+00
+30.15128E-03,-617.34686E-03,+2.17085425E+00
+30.22878E-03,-3.10329653E+00,+2.17085425E+00
+30.30628E-03,-3.40671354E+00,+2.17085425E+00
+30.38378E-03,-2.13841199E+00,+2.17085425E+00
+30.46128E-03,+2.19945741E+00,+2.17085425E+00
+30.53878E-03,+3.16940702E+00,+2.17085425E+00
+30.61628E-03,+2.53913563E+00,+2.17085425E+00
+30.69378E-03,-854.65337E-03,+2.17085425E+00
+30.77128E-03,-2.89061310E+00,+2.17085425E+00
+30.84878E-03,-3.09029143E+00,+2.20846229E+00
+30.92628E-03,+627.71871E-03,+2.17344721E+00
+31.00378E-03,+1.63658292E+00,+2.17085425E+00
+31.08128E-03,+3.26797992E+00,+2.17085425E+00
+31.15878E-03,+969.96976E-03,+2.17085425E+00
+31.23628E-03,-662.69351E-03,+2.17085425E+00
+31.31378E-03,-3.28355784E+00,+2.17085425E+00
+31.39128E-03,-2.36665320E+00,+2.17085425E+00
+31.46878E-03,+1.05565840E+00,+2.13324621E+00
+31.54628E-03,+3.09161812E+00,+2.16826128E+00
+31.62378E-03,+3.29129645E+00,+2.17085425E+00
+31.70128E-03,+1.45368836E+00,+2.17085425E+00
+31.77878E-03,-1.83244230E+00,+2.17085425E+00
+31.85628E-03,-3.32892463E+00,+2.17085425E+00
+31.93378E-03,-1.16060292E+00,+2.17085425E+00
+32.01128E-03,+1.66514580E+00,+2.17085425E+00
+32.08878E-03,+3.31595981E+00,+2.17085425E+00
+32.16628E-03,+2.96578890E+00,+2.17085425E+00
+32.24378E-03,-1.39025139E+00,+2.17085425E+00
+32.32128E-03,-2.25256281E+00,+2.17085425E+00
+32.39878E-03,-2.93079396E+00,+2.17085425E+00
+32.47628E-03,-1.39533661E+00,+2.17085425E+00
+32.55379E-03,+1.49656289E+00,+2.17085425E+00
+32.63129E-03,+3.34319600E+00,+2.17085425E+00
+32.70879E-03,+937.54764E-03,+2.17085425E+00
+32.78629E-03,-1.60548750E+00,+2.13324621E+00
+32.86379E-03,-3.31077389E+00,+2.16826128E+00
+32.94129E-03,-2.40166828E+00,+2.17085425E+00
+33.01879E-03,+1.24110564E+00,+2.17085425E+00
+33.09629E-03,+3.17979902E+00,+2.17085425E+00
+33.17379E-03,+3.22126629E+00,+2.20846229E+00
+33.25129E-03,+2.12544718E+00,+2.17344721E+00
+33.32879E-03,-958.39205E-03,+2.13324621E+00
+33.40629E-03,-3.30948748E+00,+2.16826128E+00
+33.48379E-03,-3.00598990E+00,+2.17085425E+00
+33.56129E-03,+785.92977E-03,+2.17085425E+00
+33.63879E-03,+3.26410054E+00,+2.17085425E+00
+33.71629E-03,+3.34186931E+00,+2.17085425E+00
+33.79379E-03,+290.43205E-03,+2.17085425E+00
+33.87129E-03,-3.07867344E+00,+2.13324621E+00
+33.94879E-03,-3.33409042E+00,+2.16826128E+00
+34.02629E-03,-2.17083411E+00,+2.17085425E+00
+34.10379E-03,+2.27208053E+00,+2.17085425E+00
+34.18129E-03,+3.28741707E+00,+2.17085425E+00
+34.25879E-03,+2.69734668E+00,+2.17085425E+00
+34.33629E-03,+622.43208E-03,+2.17085425E+00
+34.41379E-03,-3.20317597E+00,+2.17085425E+00
+34.49129E-03,-2.70512557E+00,+2.17085425E+00
